13100,0.0000
13110,0.0000
13123,0.0144
13138,-0.0024
13150,0.0072
13162,-0.0096
13173,-0.0311
13183,-0.0287
13193,-0.0072
13204,-0.0215
13220,0.0239
13232,0.0144
13243,0.0024
13253,0.0024
13266,0.0096
13277,0.0239
13289,-0.0096
13300,0.0144
13311,0.0144
13321,0.0048
13336,0.0096
13346,0.0191
13356,-0.0072
13366,-0.0072
13377,0.0191
13387,-0.0048
13398,0.0048
13408,-0.0072
13423,-0.0024
13434,-0.0024
13444,-0.0120
13455,0.0144
13467,-0.0120
13478,-0.0096
13488,0.0000
13499,0.0000
13510,0.0024
13520,0.0000
13530,0.0120
13540,-0.0144
13550,-0.0048
13560,-0.0048
13574,-0.0024
13584,-0.0096
13594,0.0144
13605,-0.0287
13615,0.0024
13625,0.0024
13635,0.0191
13646,0.0000
13659,0.0144
13670,-0.0479
13681,-0.0072
13695,0.0000
13706,0.0048
13716,0.0048
13726,-0.0215
13737,0.0048
13747,-0.0120
13759,-0.0383
13770,-0.0072
13780,-0.0072
13792,-0.0096
13826,-0.0024
13839,-0.0335
13851,-0.0167
13863,-0.0335
13873,0.0000
13885,-0.0191
13896,-0.0191
13906,0.0072
13916,-0.0263
13926,-0.0191
13936,-0.0191
13947,-0.0311
13958,-0.0144
13968,0.0000
13981,-0.0024
13993,-0.0191
14004,0.0024
14015,0.0000
14025,0.0000
14039,-0.0191
14049,-0.0191
14060,-0.0359
14074,0.0000
14097,-0.0048
14132,0.0000
14143,-0.0048
14154,-0.0048
14166,0.0048
14176,-0.0120
14184,-0.0144
14199,-0.0072
14210,-0.0215
14220,-0.0215
14230,0.0120
14239,-0.0096
14249,-0.0024
14259,0.0072
14274,-0.0263
14285,0.0120
14298,-0.0167
14309,-0.0167
14318,-0.0215
14329,-0.0048
14340,0.0263
14354,-0.0263
14371,-0.0072
14386,-0.0239
14398,0.0000
14410,-0.0072
14427,-0.0263
14437,-0.0263
14448,0.0167
14459,-0.0120
14469,-0.0263
14483,0.0000
14494,-0.0191
14504,-0.0144
14537,-0.0383
14548,-0.0191
14563,-0.0191
14574,-0.0048
14585,0.0335
14595,0.0311
14605,0.0311
14615,0.0287
14632,-0.0167
14642,-0.0167
14653,-0.0359
14666,-0.0120
14677,-0.0096
14688,-0.0215
14698,-0.0311
14708,-0.0311
14718,-0.0048
14733,-0.0215
14744,0.0263
14755,0.0144
14766,-0.0048
14776,-0.0239
14786,-0.0239
14796,0.0981
14807,-0.4044
14820,-0.4092
14834,0.3565
14844,-0.0550
14854,0.0191
14867,-0.0957
14879,-0.0311
14892,-0.0263
14903,-0.0263
14913,-0.0167
14923,0.0000
14933,-0.0120
14947,0.0239
14957,-0.0239
14968,-0.0215
14979,-0.0215
14990,-0.0072
15000,-0.0239
15010,-0.0215
15020,-0.0167
15031,-0.0167
15043,-0.0335
15053,-0.0335
15063,-0.0383
15078,-0.0072
15089,-0.0191
15103,0.0024
15114,-0.0550
15128,0.0120
15139,-0.0933
15149,0.0024
15160,0.0024
15170,0.3781
15180,1.3065
15191,0.1005
15202,0.1531
15215,-0.9954
15226,0.2058
15236,0.2058
15246,-0.0837
15255,0.0598
15265,0.0431
15277,0.0431
15295,0.2871
15306,0.0502
15316,0.3685
15326,0.3685
15341,0.0718
15356,0.0790
15366,0.0790
15376,-0.4068
15387,0.3470
15398,0.0790
15408,-0.6197
15422,-0.5623
15432,0.2465
15447,-0.0526
15458,-0.2536
15469,0.3781
15481,0.3781
15493,0.3781
15505,0.1866
15516,-0.7848
15531,-0.0933
15544,0.0502
15554,0.0311
15565,-0.3159
15576,0.0526
15586,-0.2967
15596,-0.2967
15606,-0.7442
15616,0.5121
15627,0.0766
15656,-0.0479
15667,-0.3829
15679,-0.1627
15691,-0.5623
15702,-0.0550
15713,-0.0550
15725,-0.0694
15738,-0.3350
15750,-0.4211
15760,-0.1555
15771,-0.0048
15784,0.0502
15796,0.7777
15807,0.5982
15817,0.5982
15827,0.2249
15838,0.5216
15850,0.5097
15861,0.4116
15872,0.4307
15898,0.3565
15910,0.3398
15924,0.7107
15935,0.7920
15945,0.7920
15956,0.7801
15967,0.6987
15977,0.6748
15987,0.5982
15997,0.5456
16008,0.5456
16019,0.6030
16030,0.7490
16040,0.8088
16050,0.8016
16060,0.8016
16071,0.5551
16081,0.3135
16093,0.8183
16108,1.2538
16120,0.8758
16131,0.5599
16141,0.8112
16152,0.8112
16162,0.9045
16173,0.9978
16183,0.7561
16194,0.6772
16204,0.8662
16215,0.8662
16227,0.9811
16238,0.8590
16248,0.8016
16258,0.7513
16271,0.7920
16282,0.7131
16297,0.6365
16308,0.6461
16319,0.6461
16329,0.8853
16340,0.8853
16350,0.7753
16360,0.7753
16370,0.7753
16383,0.9356
16394,0.9356
16405,0.6843
16415,0.8734
16426,0.7585
16436,0.8327
16447,0.8327
16457,0.8662
16469,0.8112
16481,0.8495
16491,0.7705
16503,0.8925
16515,0.8183
16526,0.8399
16537,0.8399
16547,0.9165
16558,0.9045
16575,0.8423
16585,0.8136
16596,0.7657
16606,0.6724
16619,0.8351
16629,0.7370
16640,0.7370
16655,0.9452
16666,0.9452
16676,0.9595
16687,0.7896
16698,0.6820
16709,0.7107
16720,0.7394
16731,0.7394
16742,0.8662
16752,0.7346
16763,0.6532
16774,0.5623
16786,0.7753
16796,0.5623
16807,0.5623
16818,0.7657
16830,0.1388
16841,0.4355
16853,0.3613
16864,0.3517
16874,0.5168
16884,0.5168
16896,0.1603
16909,-0.1053
16920,-0.0574
16931,0.2201
16944,0.0024
16955,-0.2154
16966,-0.1842
16976,-0.3087
16989,-0.3446
16999,-0.3446
17009,-0.4164
17019,-0.5360
17030,-0.6556
17040,-0.6556
17051,-0.4881
17062,-0.6221
17074,-0.8638
17084,-0.9212
17094,-1.1916
17106,-1.1246
17120,-1.2658
17131,-1.2658
17141,-1.3424
17152,-1.5458
17162,-1.5601
17173,-1.8281
17183,-1.8808
17194,-1.8808
17204,-2.0315
17215,-1.9717
17226,-2.0267
17237,-2.1296
17248,-2.5196
17259,-2.5196
17269,-2.6441
17280,-2.6871
17293,-2.5484
17315,-2.7254
17325,-2.7829
17340,-3.0006
17350,-3.1059
17360,-3.1059
17371,-3.4241
17382,-3.0580
17392,-3.3452
17402,-3.6251
17418,-3.6873
17428,-3.6538
17439,-3.6538
17449,-3.8668
17461,-3.7950
17472,-3.8668
17483,-4.1539
17495,-4.2042
17522,-4.5416
17536,-4.6014
17546,-4.4794
17556,-4.1396
17567,-4.1396
17577,-4.3837
17587,-4.8144
17597,-4.9220
17608,-5.0656
17618,-5.0656
17628,-4.8790
17640,-5.1350
17651,-5.0943
17661,-5.1470
17671,-5.1470
17681,-5.3743
17691,-5.4030
17702,-5.2164
17715,-5.4604
17726,-5.5322
17738,-6.0227
17748,-6.0227
17760,-6.2524
17776,-6.1711
17787,-6.1711
17797,-6.1496
17807,-6.4511
17818,-6.4295
17829,-6.4008
17839,-6.2094
17851,-6.2094
17861,-6.4965
17871,-6.4295
17881,-6.6114
17893,-7.1115
17905,-7.2718
17927,-7.1210
17937,-7.0516
17949,-6.9703
17960,-7.2168
17970,-6.7190
17980,-6.7190
17990,-6.7382
18000,-7.4871
18016,-7.6355
18026,-7.6857
18037,-7.7575
18048,-7.5182
18058,-7.5182
18069,-7.4441
18079,-7.3914
18089,-7.7312
18101,-7.7767
18123,-7.7408
18135,-8.2002
18148,-8.2002
18159,-8.0255
18172,-7.7504
18182,-7.6834
18192,-7.7743
18203,-8.0112
18213,-8.0112
18223,-7.7216
18233,-7.8724
18243,-7.7695
18254,-7.9514
18266,-8.3294
18278,-8.3031
18289,-8.3031
18299,-7.9514
18309,-7.6786
18319,-7.6594
18332,-7.8461
18344,-7.7743
18354,-7.7743
18364,-8.0399
18375,-8.3127
18385,-8.3892
18395,-8.3510
18407,-8.2576
18417,-8.2576
18430,-7.9059
18440,-7.8317
18453,-7.8963
18463,-7.9609
18474,-8.0638
18488,-8.1380
18498,-8.0662
18508,-8.0662
18519,-8.1523
18530,-8.1763
18545,-8.0590
18555,-8.0375
18566,-8.2170
18576,-8.2816
18587,-8.1356
18597,-8.1356
18607,-7.8891
18618,-7.6403
18628,-7.7862
18638,-7.7862
18651,-8.5519
18661,-8.5519
18672,-8.4921
18682,-8.3103
18716,-7.3316
18726,-7.3316
18742,-7.7192
18754,-8.0662
18764,-8.0662
18776,-8.1476
18787,-7.6211
18797,-7.3795
18809,-6.5109
18820,-5.7045
18831,-5.0728
18843,-5.0728
18854,-5.6806
18866,-6.1232
18876,-6.4271
18887,-6.2333
18898,-5.9868
18910,-5.4030
18924,-4.9651
18935,-4.7976
18949,-4.6875
18962,-5.0560
18974,-4.6947
18985,-4.6947
18996,-4.6325
19011,-4.7378
19021,-4.4219
19033,-3.7089
19045,-3.3978
19056,-3.6658
19068,-3.5198
19080,-3.4170
19091,-3.4098
19101,-3.4098
19111,-3.0317
19122,-2.8618
19134,-2.3450
19145,-2.1320
19156,-1.6606
19166,-2.0148
19177,-2.0148
19188,-1.9789
19198,-1.6606
19208,-1.1677
19220,-0.8542
19231,-0.4427
19242,-0.4427
19252,-0.0670
19262,-0.4044
19273,-0.3565
19284,0.0502
19294,0.0502
19305,0.2728
19315,0.6054
19327,0.7872
19340,0.8734
19351,0.8542
19362,0.9739
19373,0.9739
19383,1.1844
19394,1.6558
19404,1.9478
19414,1.7922
19425,1.7109
19437,1.8281
19447,1.8281
19458,1.9238
19469,2.2181
19479,2.7159
19489,2.5603
19503,2.4790
19513,2.4790
19527,2.7661
19541,2.7278
19552,2.7278
19563,2.7278
19574,3.0317
19584,3.4098
19595,3.4409
19607,3.6179
19618,4.0295
19628,4.0295
19640,4.1563
19651,4.0798
19661,3.9984
19673,4.4076
19683,4.7258
19695,4.7426
19706,4.7426
19716,4.9531
19726,4.9101
19737,5.0536
19749,4.8957
19761,5.4509
19772,5.3743
19783,5.3743
19794,5.6088
19807,5.8696
19818,5.7284
19829,5.3240
19843,5.8481
19853,5.8361
19863,6.1831
19872,6.1831
19882,5.8337
19893,6.0395
19903,6.5013
19914,6.6568
19928,6.9703
19938,6.9703
19951,6.7597
19963,6.7478
19974,6.8961
19984,6.8076
19994,7.4824
20005,7.4632
20015,7.4632
20025,7.6044
20035,7.6068
20048,7.4441
20060,7.4225
20070,7.4536
20080,7.4536
20090,7.7504
20101,8.0806
20111,8.1212
20121,8.0303
20134,8.0136
20146,8.1691
20158,8.2074
20172,8.7003
20183,8.7003
20193,8.4945
20204,8.2457
20215,8.2313
20233,8.7338
20244,8.8726
20254,8.9683
20268,8.9396
20278,9.0090
20288,8.8654
20300,8.8654
20311,9.1119
20321,9.3464
20332,9.4756
20344,9.5521
20354,9.4421
20368,9.0544
20379,9.3368
20389,9.3368
20399,9.3942
20410,9.7053
20420,9.8513
20430,9.9996
20440,9.9996
20453,9.8560
20466,9.7627
20477,9.9781
20487,9.7101
20497,10.0020
20507,9.9206
20518,9.9206
20528,9.7579
20538,9.8513
20550,9.9733
20560,9.9565
20588,10.0786
20600,10.0690
20611,9.8991
20621,9.8991
20631,10.0475
20641,10.2604
20651,10.5093
20663,10.5619
20676,10.3179
20689,10.2844
20701,10.1551
20711,10.1551
20722,10.3442
20732,10.6074
20746,10.4686
20760,10.5236
20774,10.2269
20785,10.0475
20796,9.9637
20810,9.9972
20820,10.4184
20831,10.5189
20841,10.5763
20852,10.5763
20862,10.4136
20875,10.1695
20887,10.3825
20899,10.5667
20910,10.5165
20920,10.4806
20930,10.4806
20945,10.2293
20955,10.2293
20966,10.4662
20981,10.5380
20993,10.7486
21005,10.7653
21016,10.4327
21026,10.1863
21037,10.3035
21048,10.2461
21059,10.2461
21069,10.4303
21083,10.7103
21093,10.5595
21104,10.3370
21122,10.3202
21134,10.3514
21144,10.1695
21155,10.0116
21165,9.8106
21177,9.7555
21187,9.7555
21199,9.4014
21228,9.4564
21238,9.0568
21249,9.5450
21259,9.2459
21270,9.0401
21282,9.1789
21294,8.9372
21306,9.0329
21316,9.0329
21327,9.0616
21338,8.9396
21353,8.5376
21368,8.3749
21382,8.0471
21394,8.0471
21404,8.2193
21415,8.4849
21426,8.2505
21440,8.1523
21451,8.1763
21462,7.5852
21476,7.5733
21486,7.1593
21496,7.1593
21510,7.3460
21521,7.1498
21531,7.5350
21556,7.4154
21566,7.2981
21577,6.8148
21588,6.6497
21599,6.6497
21610,6.4654
21620,6.7693
21631,6.9751
21641,6.8172
21652,6.8172
21667,6.2405
21678,6.2405
21688,5.9342
21699,5.7858
21709,5.6375
21719,5.5753
21729,5.5753
21742,5.5131
21753,5.9031
21764,5.4963
21774,5.0130
21785,4.7928
21795,4.4148
21804,4.4148
21813,4.5488
21823,4.5751
21832,4.5751
21841,4.2090
21850,4.2640
21859,4.3167
21882,4.2114
21892,3.8453
21901,3.6730
21910,3.7376
21919,3.7376
21928,3.5533
21936,3.6156
21946,3.6156
21954,3.4385
21964,3.1466
21974,3.1202
21983,3.1202
21994,3.3141
22004,3.0556
22014,2.7254
22051,2.6991
22060,2.8475
22069,2.7852
22079,2.4574
22088,2.4574
22101,2.2301
22110,2.0770
22119,1.8855
22129,1.8855
22139,1.8544
22152,1.5338
22162,1.8736
22172,1.8808
22183,1.8018
22194,1.7252
22208,1.4548
22219,1.4548
22229,1.3519
22240,1.5075
22251,1.5242
22261,1.1174
22271,1.0816
22281,1.0816
22291,1.2443
22302,1.2562
22313,1.1844
22323,1.3017
22333,1.3017
22344,1.0385
22353,1.1366
22363,1.1127
22379,1.2275
22392,1.0122
22402,0.9093
22412,1.0576
22424,1.0576
22434,1.1342
22444,1.0911
22454,0.9093
22466,1.1318
22477,1.1222
22488,1.1222
22499,1.2658
22509,1.1486
22519,1.1462
22532,1.2108
22542,1.2108
22555,1.2514
22569,1.0839
22579,1.0839
22592,1.1964
22606,1.0768
22618,1.0624
22630,1.2371
22640,1.3807
22651,1.3424
22665,1.2419
22675,1.2036
22685,1.3089
22695,1.3089
22707,1.1270
22717,1.1844
22727,1.3352
22739,1.4931
22749,1.4501
22759,1.4501
22771,1.4189
22782,1.3448
22793,1.3137
22806,1.2586
22817,1.2491
22827,1.1605
22838,1.2491
22853,1.2251
22863,1.2251
22873,1.2538
22883,1.3448
22893,1.3591
22903,1.4548
22913,1.4548
22924,1.4620
22935,1.4524
22947,1.3567
22958,1.2347
22969,1.2826
22981,1.2658
22995,1.3567
23009,1.4118
23021,1.3974
23033,1.3280
23043,1.3280
23053,1.3687
23063,1.4740
23074,1.3519
23087,1.3161
23098,1.3759
23108,1.3759
23119,1.5936
23129,1.5793
23139,1.3711
23152,1.2610
23165,1.3759
23175,1.4453
23207,1.2586
23221,1.3974
23232,1.2586
23242,1.3807
23252,1.3161
23262,1.3161
23272,1.2658
23283,1.2586
23296,1.4142
23306,1.5721
23317,1.3424
23327,1.2921
23338,1.2921
23348,1.3783
23360,1.3472
23370,1.4094
23380,1.1653
23390,1.1653
23404,1.1701
23414,1.1222
23425,1.2730
23436,1.3376
23448,1.1725
23459,1.0959
23473,1.2227
23483,1.0193
23493,1.0193
23504,0.9691
23514,0.9380
23525,0.7777
23535,0.7801
23548,0.5456
23559,0.5456
23571,0.5097
23581,0.5551
23592,0.1866
23604,0.5432
23619,0.2824
23631,0.1340
23642,0.0909
23653,-0.1436
23664,-0.3350
23675,-0.3350
23690,-0.3135
23701,-0.3135
23711,-0.4187
23723,-0.8949
23734,-1.0122
23745,-1.1103
23759,-1.1844
23770,-1.3424
23780,-1.5721
23790,-1.5721
23800,-1.7611
23813,-2.1416
23826,-2.2086
23837,-2.4742
23848,-2.6895
23862,-2.5340
23874,-3.2399
23885,-3.5294
23895,-3.6251
23909,-4.1468
23920,-4.1468
23930,-4.1085
23940,-4.0774
23951,-3.9984
23962,-4.2090
23974,-4.5583
23989,-5.1398
24000,-5.3336
24010,-5.3336
24021,-5.5537
24032,-5.5083
24042,-5.3192
24053,-5.1326
24068,-5.0824
24079,-5.3599
24091,-5.7595
24102,-6.1017
24112,-6.1017
24123,-6.1854
24133,-6.0778
24143,-6.3721
24154,-6.4511
24166,-6.7813
24176,-6.7813
24187,-7.1378
24197,-6.8913
24217,-7.2191
24230,-7.4201
24240,-7.4201
24251,-7.6116
